170;170;170;50000;18178;18178;35227;18178;18178;609360;18178;18178;8807;0;0
726;721;726;87000;8100;8100;45646;8100;8100;1005799;8100;8100;6521;0;0
306;305;305;126000;4000;13777;42640;4000;4000;162733;4000;4000;2508;0;0
49;49;49;67000;700;3595;34859;700;700;151997;700;700;5810;0;0
311;310;311;56000;1100;1100;2919;500;500;68879;500;500;730;0;0
86;86;94;77000;30000;30000;198000;30000;30000;2290776;30000;30000;28286;0;0
230;230;230;44000;7794;15910;23412;7794;2910;498;1690;1690;2128;0;0
85;85;85;25000;920;920;9920;920;920;1291200;920;920;3307;0;0
79;79;79;36000;2950;6350;6350;2950;2950;141158;2950;2950;3175;0;0
86;86;86;72000;15190;24759;44063;15190;15190;87047;15190;15190;6295;0;0
134;134;134;119000;20872;20872;82872;3000;3000;2261;3000;3000;16574;0;0
159;159;159;86000;5000;9094;43715;5000;5000;152843;5000;5000;5464;0;0
130;130;152;46000;2000;3297;4687;2000;2000;231416;2000;2000;1562;0;0
186;186;186;78000;3000;13110;63595;3000;3000;313558;3000;3000;3180;0;0
150;150;150;119000;18250;24400;24400;2000;2000;42605;2000;2000;4067;0;0
44;43;40;25000;5546;13198;13198;1200;1200;10289;1200;1200;1650;0;0
122;122;122;130000;6856;6856;41956;5000;5000;61527;5000;5000;10489;0;0
860;860;860;55000;1000;1000;18857;1000;1000;685766;1000;1000;2694;0;0
149;149;158;42000;2650;51451;57451;2000;2000;44971;2000;2000;5223;0;0
77;77;77;41000;6352;16450;21608;4397;4397;61824;4397;4397;2701;0;0
260;260;260;150000;18431;18431;18431;2434;2434;8985;2434;2434;9216;0;0
65;65;65;159000;5822;58551;75680;5822;3822;962;3822;3822;6307;0;0
69;69;69;86000;10980;34921;38218;5990;5990;67528;5990;5990;7644;0;0
52;52;52;38000;7681;7681;7681;7131;7131;3513;7131;7131;3841;0;0
247;247;247;82000;8639;18422;35499;8639;600;927;600;600;4437;0;0
99;99;99;119000;17322;20169;26671;2847;2847;847;839;839;1905;0;0
39;39;39;30000;3646;3646;11438;3646;3646;2216667;3646;3646;5719;0;0
247;244;244;62000;35188;35188;46818;12140;12140;184;12140;2711;6688;0;0
28;28;27;25000;2670;2670;2670;2670;2670;2916002;2670;2670;2670;0;0
48;48;48;197000;8473;8473;124977;1032;1032;6908;1032;1032;12498;0;0
112;112;112;58000;10090;10090;21102;10090;10090;1729862;10090;10090;4220;0;0
71;71;71;42000;2822;6523;24322;1107;1107;59177;1107;1107;1871;0;0
52;52;52;202000;6889;8039;30309;5179;1480;1201;1480;1480;2755;0;0
114;114;114;48000;3106;10551;10551;3106;3106;159230;3106;3106;2110;0;0
135;135;135;67000;9695;27144;66141;9695;9695;161552;9695;9695;6614;0;0
134;134;134;31000;5816;11316;11316;2165;2165;79540;2165;2165;2829;0;0
81;81;10;145000;7598;7598;37588;7598;7598;2238966;7598;7598;18794;0;0
129;129;129;95000;4849;7166;75336;4849;4849;56;4849;2094;5795;0;0
91;91;90;150000;14704;15370;23370;8704;8704;76635;8704;8704;5843;0;0
133;133;133;33000;10360;17387;35575;10360;10360;600785;10360;10360;4447;0;0
29;29;50;54000;7756;7756;48752;7756;7756;1461397;7756;7756;24376;0;0
86;86;86;64000;21720;21720;38620;21720;21720;1529641;21720;21720;12873;0;0
33;33;33;133000;11366;15614;108987;11366;11366;248829;11366;11366;5736;0;0
72;72;72;83000;8205;9808;32605;8205;3221;1094;3221;3221;4658;0;0
170;170;170;15000;7900;14994;14994;7900;7900;154698;7900;7900;7497;0;0
218;217;217;47000;6640;20421;34000;3401;3401;60928;3401;3401;4857;0;0
76;76;76;45000;4602;12725;19541;1113;1113;14328;1113;1113;1954;0;0
264;264;264;101000;20327;42846;63487;15799;15799;78102;15799;15799;15872;0;0
332;332;343;55000;2300;19060;23782;2300;2300;87282;2300;2300;2642;0;0
149;149;149;34000;11277;12361;45885;5177;5177;61888;5177;5177;3824;0;0
260;260;260;160000;2225;2225;46426;2225;2225;1310232;2225;2225;4221;0;0
130;130;130;55000;358;358;35230;358;358;671615;358;358;5033;0;0
79;79;79;91000;9751;21611;49798;9751;9751;743;2072;2072;6225;0;0
350;350;350;30000;3500;16640;16640;3500;3500;400381;3500;3500;4160;0;0
70;70;70;150000;8289;9689;17646;1400;1400;77333;1400;1400;2206;0;0
728;728;728;111000;1240;3537;24068;890;890;55856;890;890;1416;0;0
72;70;70;86000;20549;20549;59901;20549;3309;550;2814;2814;9984;0;0
135;135;135;71000;4600;14045;123460;4600;4600;457;1000;1000;6498;0;0
89;89;89;130000;5993;47794;85147;4863;4863;82716;4863;4863;7741;0;0
41;42;31;107000;4897;4897;4897;4897;4897;4985942;4897;4897;4897;0;0
79;79;79;53000;6500;12866;23411;6500;6500;405751;6500;6500;3344;0;0
72;70;70;86000;17735;17735;57087;17735;17735;408;495;495;11417;0;0
248;248;248;59000;7498;11488;17488;7498;7498;173059;7498;7498;5829;0;0
248;248;248;38000;8146;8146;22686;8146;8146;794;4998;4998;7562;0;0
66;66;64;30000;5750;5750;13749;5750;5750;1640317;5750;5750;6875;0;0
72;70;70;30000;9967;9967;15122;9967;9967;745;3907;3907;2520;0;0
63;63;63;47000;5695;7865;23043;1900;1900;3253;1900;1900;1646;0;0
93;93;93;179000;12500;12500;41795;12500;12500;2318124;12500;12500;8359;0;0
113;110;113;150000;2014;2014;9636;2014;2014;1200789;2014;2014;2409;0;0
218;255;218;45000;10700;13700;36709;10700;10700;228011;10700;10700;9177;0;0
490;490;490;30000;13171;26251;35420;773;773;1995;773;773;5060;0;0
80;80;80;140000;6688;9701;9701;1185;1185;2368;1185;1185;2425;0;0
82;82;82;147000;1680;40480;89340;1680;1680;148655;1680;1680;11168;0;0
723;700;723;100000;5000;19085;55455;5000;5000;352;383;383;1584;0;0
89;123;89;150000;6185;12552;49817;3799;3799;18074;3799;3799;1661;0;0
181;181;181;130000;6026;27562;70285;500;500;80949;500;500;3905;0;0
199;199;199;77000;3773;4582;24195;350;350;6584;350;350;2016;0;0
580;580;580;30000;141000;141000;169879;6000;6000;72861;6000;6000;21235;0;0
151;151;151;47000;16779;17657;43020;2985;2985;61734;2985;2985;2390;0;0
158;158;158;66000;7599;7599;41808;2427;2427;2617;2427;2427;5973;0;0
290;290;290;79000;2977;22136;40596;2977;2977;168769;2977;2977;3383;0;0
99;99;99;180000;134249;134249;176413;95181;95181;33;95181;31727;29402;0;0
58;49;49;169000;2683;9620;40339;2683;2683;350437;2683;2683;5763;0;0
252;252;252;96000;9262;9262;19424;790;790;71861;790;790;3885;0;0
85;85;85;158000;2117;81240;115560;2117;2117;169193;2117;2117;4815;0;0
119;119;119;65000;850;7585;56774;850;850;24;850;425;5161;0;0
56;56;56;43000;25275;42060;68026;1975;1975;85;1975;225;4252;0;0
49;49;49;132000;600;8599;111522;600;600;100922;600;600;6560;0;0
248;248;248;91000;32107;32107;32107;32107;32107;4380039;32107;32107;32107;0;0
437;437;437;39000;7131;14281;14281;7131;7131;337;3633;3633;3570;0;0
65;65;65;65000;13407;13407;69842;4991;4991;447;3800;3800;3326;0;0
22;22;22;44000;4000;5018;67851;4000;4000;490252;4000;4000;8481;0;0
252;252;261;70000;2200;2200;66291;2200;2200;1032434;2200;2200;11049;0;0
584;584;584;40000;4274;4274;19313;4274;4274;1115808;4274;4274;3863;0;0
134;134;134;190000;16595;18229;18229;16595;2319;1036;2319;2319;4557;0;0
158;158;158;18000;4261;14219;33987;1434;1434;76843;1434;1434;2124;0;0
117;117;117;30000;2800;2800;31346;2800;2800;32;2800;1400;6269;0;0
136;136;136;144000;6951;18586;107801;977;977;63862;977;977;3171;0;0
260;210;210;30000;8079;20299;20299;2312;2312;11134;2312;2312;5075;0;0
263;263;263;135000;54219;54219;108380;54219;54219;2414825;54219;54219;54190;0;0
330;330;330;115000;2449;15465;22438;2449;2449;94851;2449;2449;3740;0;0
44;44;44;60000;16095;16095;44192;16095;16095;614918;16095;16095;2762;0;0
58;58;58;210000;15379;24378;81840;15379;15379;494672;15379;15379;9093;0;0
44;64;64;41000;3043;26748;30075;3043;3043;167999;3043;3043;3342;0;0
44;47;43;49000;8290;8290;47813;8290;8290;1545413;8290;8290;7969;0;0
58;58;58;185000;4999;4999;20681;4999;4999;608620;4999;4999;5170;0;0
129;129;129;57000;5180;5180;13170;5180;5180;677265;5180;5180;6585;0;0
90;91;90;56000;9039;15986;43526;9039;9039;328149;9039;9039;4353;0;0
62;62;62;29000;35999;35999;59539;6999;6999;60359;6999;6999;5413;0;0
79;78;78;184000;47283;47283;47283;47283;47283;2658679;47283;47283;47283;0;0
185;132;132;62000;55000;55000;189942;55000;55000;43;55000;18000;21105;0;0
185;132;132;62000;65000;65000;199942;65000;65000;84;65000;10000;19994;0;0
86;86;86;38000;2781;10467;14466;2781;2781;245364;2781;2781;2893;0;0
42;41;41;37000;4226;4226;48005;1882;1882;62568;1882;1882;8001;0;0
85;85;85;56000;6130;10041;30925;6130;6130;344174;6130;6130;3866;0;0
48;48;48;195000;17567;45426;74557;4230;4230;70369;4230;4230;2868;0;0
48;48;48;79000;32120;32120;32120;3068;3068;60291;3068;3068;10707;0;0
68;58;58;162000;30021;30021;50020;8641;8641;2320;8641;8641;10004;0;0
81;81;81;162000;13776;13776;75472;13776;13776;1797866;13776;13776;25157;0;0
48;49;47;180000;12780;12780;52379;12780;12780;1271809;12780;12780;13095;0;0
90;90;90;102000;668;1958;26811;668;668;416026;668;668;3351;0;0
91;91;91;95000;7685;18497;68021;7685;7685;341474;7685;7685;6184;0;0
71;71;71;165000;1770;8888;74866;1770;1770;144259;1770;1770;2202;0;0
230;230;230;92000;2126;3945;9759;2126;2126;526596;2126;2126;2440;0;0
99;99;99;60000;6765;15254;26162;1600;1600;2242;1600;1600;1453;0;0
39;39;39;30000;1399;1399;7578;1399;1399;1301103;1399;1399;2526;0;0
93;93;93;61000;640;3740;35049;640;640;604237;640;640;3505;0;0
79;62;79;158000;1099;1099;16114;1099;1099;1291872;1099;1099;2686;0;0
52;52;52;128000;892;19797;45271;892;892;411063;892;892;5030;0;0
181;181;181;30000;9000;27837;27837;9000;9000;407788;9000;9000;9279;0;0
138;138;138;235000;8290;36585;157265;4490;4490;2525;4490;4490;14297;0;0
44;44;44;157000;3000;11720;54033;3000;3000;166857;3000;3000;5403;0;0
726;723;723;31000;7170;13310;27180;7170;7170;148139;7170;7170;4530;0;0
29;29;29;69000;4054;4054;25070;4054;4054;1115298;4054;4054;5014;0;0
25;50;25;70000;4247;5247;31943;2397;2397;85182;2397;2397;2904;0;0
180;180;180;49000;5380;45584;45584;5380;3697;1328;3697;3697;3506;0;0
723;729;720;160000;16998;29938;141588;16998;16998;413286;16998;16998;35397;0;0
63;63;63;208000;1572;1572;66385;1572;1572;1297697;1572;1572;16596;0;0
273;273;272;56000;3300;3300;4099;3300;3300;1987444;3300;3300;2050;0;0
58;47;47;25000;1900;11900;21900;1900;1900;150410;1900;1900;7300;0;0
86;86;86;69000;8445;10264;58460;1795;1795;60259;1795;1795;7308;0;0
99;90;33;38000;7690;7690;22221;1200;1200;50560;1200;1200;4444;0;0
117;10;117;25000;5820;5820;17768;5820;5820;685681;5820;5820;3554;1;1
92;92;90;119000;2668;27864;56802;2668;2668;237845;2668;2668;5680;0;0
592;590;590;61000;2600;55394;55394;2600;2600;330403;2600;2600;11079;0;0
110;110;110;69000;5113;5113;15613;5113;5113;1371165;5113;5113;3903;0;0
244;242;242;54000;6970;13590;56568;6970;6970;192570;6970;6970;4351;0;0
121;120;121;70000;15014;37751;104141;7909;7909;61032;7909;7909;4959;0;0
148;148;148;140000;6886;19422;56796;2078;2078;84581;2078;2078;2184;0;0
117;117;117;145000;13228;29312;84248;6964;6964;66256;6964;6964;4680;0;0
95;97;97;184000;7121;33012;217379;7121;7121;115;7121;3000;19762;0;0
79;79;79;210000;2385;2385;4447;2385;2385;2147559;2385;2385;2224;0;0
82;82;82;177000;12291;23689;63403;12291;12291;149498;12291;12291;5284;0;0
74;36;74;191000;181088;181088;181088;65400;59400;1023;59400;59400;45272;0;0
83;83;39;39000;16000;16000;16000;16000;16000;13370712;16000;16000;16000;0;0
85;85;85;249000;20189;20189;36658;20189;20189;1814756;20189;20189;9165;0;0
85;65;85;56000;1400;3203;21200;1400;1400;400798;1400;1400;3029;0;0
79;79;79;26000;8996;8996;8996;8996;8996;21057762;8996;8996;8996;0;0
114;114;114;30000;1790;4841;22631;1790;1790;86554;1790;1790;1886;0;0
85;87;86;159000;46007;46007;73035;23204;7200;1342;7200;7200;7304;0;0
99;92;97;124000;50000;50000;50000;50000;50000;3086507;50000;50000;50000;0;0
150;170;150;123000;4781;4781;4781;4781;4781;23735492;4781;4781;4781;0;0
55;55;67;159000;62094;62094;74396;4800;4800;58718;4800;4800;10628;0;0
62;60;62;140000;3334;5234;7184;1634;1634;62950;1634;1634;1437;0;0
114;114;114;135000;3712;12315;124449;2712;2712;10248;2712;2712;3363;0;0
89;87;65;74000;8990;8990;16620;7820;7820;53392;7820;7820;1662;0;0
70;70;70;103000;1000;8493;51336;1000;1000;134836;1000;1000;3422;0;0
37;37;37;196000;5323;5323;119819;3180;3180;380;680;680;3631;0;0
72;72;71;62000;5184;5184;5184;5184;5184;3695751;5184;5184;5184;0;0
85;85;85;82000;2160;3750;61378;2160;2160;162825;2160;2160;5580;0;0
60;60;60;47000;8788;13321;53680;5788;5788;54077;5788;5788;3158;0;0
384;384;384;42000;6849;15206;49806;4849;4849;70994;4849;4849;6226;0;0
264;264;264;54000;1579;43333;48720;1579;1579;171174;1579;1579;5413;0;0
140;140;140;98000;1552;27918;64781;657;657;30374;657;657;4319;0;0
133;133;133;90000;2067;7067;68255;2067;2067;421033;2067;2067;11376;0;0
76;76;23;43000;7179;15125;27340;2979;2979;64682;2979;2979;3906;0;0
130;130;130;120000;34525;43121;67698;20985;20985;43025;20985;20985;11283;0;0
140;140;140;30000;29886;29886;29886;7022;7022;11745;7022;7022;5977;0;0
94;94;94;60000;8549;24787;36977;2099;2099;52126;2099;2099;3698;0;0
99;99;41;89000;8356;11136;38780;1899;1899;42433;1899;1899;3525;0;0
22;22;22;95000;4598;4598;15150;4598;4598;1364148;4598;4598;5050;0;0
39;42;42;25000;714;3102;22518;344;344;74696;344;344;1608;0;0
180;180;180;48000;10794;20953;22603;6194;6194;59078;6194;6194;4521;0;0
83;150;11;150000;5456;5456;45188;1966;1966;40038;1966;1966;3228;0;0
130;130;130;59000;63550;92925;92925;1600;1600;4599;1600;1600;13275;0;0
169;169;169;30000;486;4032;16031;196;196;60777;196;196;1457;0;0
244;244;244;218000;4539;4539;23064;4539;4539;2314835;4539;4539;11532;0;0
863;861;861;170000;15689;23283;70816;5800;5800;60602;5800;5800;5447;0;0
135;135;135;73000;2500;2500;31786;2500;2500;1029692;2500;2500;2445;0;0
143;143;143;197000;5500;5500;115697;5500;5500;870057;5500;5500;8264;0;0
84;84;84;165000;14887;21317;137949;8887;5500;1539;5500;5500;5306;0;0
720;722;722;127000;9018;16808;44798;7000;7000;78009;7000;7000;2987;0;0
68;68;68;36000;5566;5566;32848;1996;1996;2016;1996;1996;4106;0;0
199;199;199;57000;3670;17620;25866;3670;3670;454;1400;1400;3233;0;0
135;135;135;140000;5190;5190;61620;5190;5190;932837;5190;5190;6847;0;0
80;10;30;72000;1980;1980;48573;1980;1980;671730;1980;1980;6072;0;0
175;175;175;81000;8785;30828;69962;4202;4202;10427;4202;4202;6360;0;0
67;67;67;189000;12216;21141;56326;10216;10216;2898;10216;10216;6258;0;0
52;52;51;95000;2710;2710;2710;2710;2710;9228562;2710;2710;2710;0;0
43;43;43;130000;9828;18400;28300;9828;9828;323730;9828;9828;7075;0;0
117;117;117;87000;2397;4742;20743;2397;2397;163854;2397;2397;2305;0;0
132;132;132;35000;3370;11651;30429;3370;3370;269012;3370;3370;2341;0;0
110;110;110;168000;2344;11044;43766;2344;2344;791;1492;1492;2303;0;0
110;110;110;51000;8580;33080;46523;5580;5580;36815;5580;5580;6646;0;0
51;51;52;157000;10000;163502;186902;10000;10000;236337;10000;10000;37380;0;0
69;69;69;55000;5798;5798;5798;5798;5798;3094041;5798;5798;5798;0;0
58;58;114;42000;8497;27706;49700;8497;8497;89427;8497;8497;6213;0;0
57;49;49;58000;7196;7196;35185;7196;7196;691655;7196;7196;11728;0;0
68;68;68;47000;7998;14416;38402;7998;7998;169679;7998;7998;5486;0;0
29;29;29;30000;26588;38988;41168;16700;16700;32671;16700;16700;3431;0;0
68;58;68;171000;22999;22999;74303;22999;22999;648108;22999;22999;3096;0;0
43;44;44;126000;19996;19996;19996;19996;19996;5072502;19996;19996;19996;0;0
84;84;81;26000;7798;7798;33096;7798;7798;1030231;7798;7798;11032;0;0
44;43;44;32000;3998;3998;10196;3998;3998;1207630;3998;3998;3399;0;0
258;258;258;61000;17865;28090;57120;5145;5145;66588;5145;5145;3360;0;0
82;82;36;55000;7100;7100;15668;7100;7100;2574683;7100;7100;3917;0;0
133;133;133;30000;1900;19680;20579;1900;1900;324652;1900;1900;2940;0;0
34;42;42;51000;8875;11875;18018;8875;8875;121;8875;2000;3003;0;0
379;379;379;86000;20581;20581;54973;2370;2370;62640;2370;2370;6108;0;0
305;305;305;32000;5260;5260;5260;5260;5260;4752741;5260;5260;5260;0;0
726;726;726;77000;8881;25143;26259;3381;3381;69792;3381;3381;5252;0;0
71;866;866;110000;1857;68337;93284;1857;1857;155998;1857;1857;15547;0;0
85;85;85;47000;2540;4580;16822;970;970;83250;970;970;1869;0;0
370;370;370;32000;1725;1725;4949;1725;1725;2338856;1725;1725;1650;0;0
134;134;134;96000;5040;6440;27257;2840;2840;61949;2840;2840;3894;0;0
22;125;22;42000;3995;3995;3995;1000;1000;74136;1000;1000;1332;0;0
262;265;230;83000;8286;8286;8286;8286;8286;4490476;8286;8286;8286;0;0
64;64;64;98000;8000;10472;28545;8000;8000;40;8000;4000;2595;0;0
30;30;30;249000;10625;26239;68242;6845;6845;192;6845;1981;6824;0;0
92;92;92;49000;1902;6945;41730;1902;1902;165720;1902;1902;4637;0;0
44;44;44;25000;6256;6256;6256;6256;6256;4326182;6256;6256;6256;0;0
37;13;13;109000;1008;8998;84047;1008;1008;86562;1008;1008;7004;0;0
94;94;94;143000;71214;71214;71214;49216;49216;76436;49216;49216;35607;0;0
113;113;113;178000;4948;8688;58481;4948;4948;594986;4948;4948;14620;0;0
114;114;114;208000;2617;3959;128230;2617;2617;347883;2617;2617;16029;0;0
67;67;67;122000;22200;27409;111779;22200;22200;499017;22200;22200;22356;0;0
125;125;125;27000;3200;16700;23182;3200;3200;262383;3200;3200;3312;0;0
51;51;51;88000;5040;14746;33115;5040;5040;180330;5040;5040;4139;0;0
79;24;20;135000;7843;7843;75792;7843;7843;663695;7843;7843;5414;0;0
98;92;97;39000;2100;8293;9292;2100;2100;525896;2100;2100;3097;0;0
139;139;139;274000;4400;4400;4400;4400;4400;3283723;4400;4400;4400;0;0
134;134;134;46000;9429;26877;47185;5000;5000;66477;5000;5000;4719;0;0
724;728;725;73000;3195;5482;71849;1000;1000;64167;1000;1000;4790;0;0
140;140;140;64000;5153;18471;49256;1470;1470;13606;1470;1470;2897;0;0
53;53;53;291000;3873;15180;57397;3873;3873;788;710;710;4100;0;0
68;68;68;173000;3000;3000;53293;3000;3000;666733;3000;3000;7613;0;0
114;114;114;288000;6393;6393;126033;3000;3000;5963;3000;3000;7002;0;0
15;15;15;200000;5245;47421;197694;900;900;82915;900;900;1620;0;0
99;99;99;279000;1971;1971;48428;1971;1971;676004;1971;1971;8071;0;0
122;122;122;215000;5887;5887;10887;5887;5887;1443766;5887;5887;5444;0;0
53;41;53;110000;799;799;48121;799;799;658148;799;799;3702;0;0
48;48;48;33000;6255;6255;26241;6255;6255;923913;6255;6255;4374;0;0
72;80;80;100000;3999;3999;103793;3999;2000;562;500;500;11533;0;0
134;134;134;50000;2400;6048;30608;2400;2400;252913;2400;2400;4373;0;0
265;265;265;93000;3940;3940;20435;3940;3940;690462;3940;3940;6812;0;0
55;55;55;87000;28082;28082;52019;5000;5000;55762;5000;5000;4729;0;0
717;733;733;155000;15032;89839;133608;2500;2500;3081;2500;2500;7423;0;0
263;260;263;80000;3530;10408;23886;3530;3530;158861;3530;3530;3412;0;0
129;129;129;56000;6088;12150;28495;4026;4026;60690;4026;4026;2850;0;0
85;85;36;42000;7494;9044;21609;2527;2527;61194;2527;2527;2401;0;0
84;85;85;27000;1100;3106;4979;1100;1100;234331;1100;1100;1660;0;0
250;250;262;80000;15795;17545;59445;13795;13795;46932;13795;13795;14861;0;0
99;99;99;25000;6043;6043;19971;6043;6043;1544450;6043;6043;1816;0;0
22;22;22;66000;7296;7296;15499;7296;3546;1098;3546;3546;3875;0;0
44;44;44;200000;2680;2680;40041;2680;2680;608177;2680;2680;6674;0;0
247;247;247;39000;2200;19875;25380;2200;2200;325037;2200;2200;3173;0;0
195;190;195;152000;2726;2726;103301;2726;2726;792439;2726;2726;14757;0;0
21;41;41;35000;13000;19550;19550;1582;1582;52395;1582;1582;4888;0;0
62;60;60;200000;3212;18868;63905;2845;1545;1047;1545;1545;1639;0;0
261;261;261;52000;9950;21350;33370;3920;3920;2652;3920;3920;5562;0;0
36;36;36;144000;6488;21058;98133;2090;2090;48090;2090;2090;7010;0;0
57;57;57;27000;10121;10121;22761;10121;10121;2413325;10121;10121;7587;0;0
114;114;10;63000;15000;15000;15000;15000;15000;4477672;15000;15000;15000;0;0
26;27;26;30000;1990;4590;9590;1990;1990;164523;1990;1990;3197;0;0
35;35;35;122000;71397;71397;100370;3497;3497;65601;3497;3497;16728;0;0
99;99;99;51000;8119;8119;25845;1100;1100;72628;1100;1100;3231;0;0
57;57;67;37000;2530;2530;2530;2530;2530;5512075;2530;2530;2530;0;0
72;72;72;108000;3061;8585;34893;3061;3061;320240;3061;3061;3877;0;0
80;85;80;30000;9565;11078;25250;9565;9565;245718;9565;9565;6313;0;0
110;114;114;38000;18910;18910;52911;3934;3934;82621;3934;3934;6614;0;0
44;43;43;47000;12499;12499;12499;12499;12499;3449709;12499;12499;12499;0;0
271;270;271;69000;4382;13789;52458;4382;4382;86666;4382;4382;4035;0;0
152;152;152;25000;10044;20221;61589;5944;5600;1105;5600;5600;3849;0;0
39;39;39;33000;6545;6545;6545;6545;6545;3512552;6545;6545;6545;0;0
88;88;87;117000;6547;10177;17792;1824;1824;59405;1824;1824;1977;0;0
860;860;860;58000;2716;22679;22679;2716;2716;142566;2716;2716;7560;0;0
61;61;61;132000;25807;25807;59687;20808;2415;1794;2415;2415;14922;0;0
136;136;136;54000;11618;24103;59644;3407;3407;69406;3407;3407;2485;0;0
146;146;146;25000;1698;2596;2596;1698;1698;245817;1698;1698;1298;0;0
155;155;155;180000;27024;36068;88137;3497;3497;77914;3497;3497;5185;0;0
265;265;265;32000;3365;4714;7649;3365;3365;247431;3365;3365;1912;0;0
58;58;57;33000;1900;9337;12337;1900;1900;323583;1900;1900;4112;0;0
57;57;57;39000;1299;4798;30839;1299;1299;438250;1299;1299;1469;0;0
186;186;186;64000;5000;5000;58569;5000;5000;753238;5000;5000;7321;0;0
321;320;313;51000;14988;21257;21257;14988;14988;442;7678;7678;5314;0;0
126;126;126;52000;4200;7200;7200;2200;2200;5208;2200;2200;2400;0;0
93;86;93;86000;4730;4730;23470;4730;4730;314;1730;1730;4694;0;0
